2281664.347,3.827,-9.084,0.872,0.019,-0.029,0.004,0
2281969.9,5.852,-8.374,1.87,0.608,-1.081,-0.145,0
2281969.91,5.834,-8.292,1.935,0.627,-1.127,-0.161,0
2281969.92,5.745,-8.206,1.963,0.65,-1.213,-0.186,0
2281969.94,5.541,-8.065,1.968,0.668,-1.368,-0.227,0
2281969.95,5.365,-7.961,1.934,0.671,-1.462,-0.26,0
2281969.96,5.161,-7.854,1.84,0.665,-1.547,-0.294,0
2281969.97,5.002,-7.825,1.764,0.643,-1.6,-0.33,0
2281969.98,4.879,-7.875,1.768,0.61,-1.624,-0.366,0
2281969.99,4.779,-8.024,1.835,0.569,-1.63,-0.404,0
2281970,4.445,-8.352,1.958,0.531,-1.632,-0.437,0
2281970.01,4.194,-8.485,2.028,0.491,-1.624,-0.47,0
2281970.02,3.901,-8.638,2.063,0.45,-1.6,-0.501,0
2281970.03,3.623,-8.881,2.197,0.376,-1.552,-0.542,0
2281970.04,3.383,-9.143,2.367,0.323,-1.439,-0.564,0
2281970.05,3.213,-9.424,2.598,0.274,-1.349,-0.578,0
2281970.06,3.049,-9.742,2.897,0.236,-1.244,-0.586,0
2281970.07,2.905,-9.991,3.188,0.216,-1.134,-0.585,0
2281970.08,2.815,-10.154,3.512,0.224,-1.03,-0.571,0
2281970.09,2.638,-10.078,3.856,0.263,-0.93,-0.554,0
2281970.1,2.412,-9.857,4.056,0.337,-0.833,-0.527,0
2281970.11,2.313,-9.469,4.041,0.436,-0.784,-0.497,0
2281970.12,2.272,-9.069,3.824,0.528,-0.815,-0.467,0
2281970.141,2.039,-8.363,3.356,0.626,-1.046,-0.425,0
2281970.15,1.947,-8.165,3.218,0.618,-1.206,-0.387,0
2281970.16,1.83,-8.098,3.186,0.581,-1.256,-0.373,0
2281970.17,1.603,-8.038,3.313,0.542,-1.263,-0.368,0
2281970.18,1.263,-7.804,3.893,0.557,-1.222,-0.352,0
2281970.19,1.069,-7.516,4.681,0.828,-1.008,-0.282,0
2281970.2,1.84,-7.467,-2.769,1.454,-0.936,-0.158,0
2281970.21,2.432,-7.987,-10.083,1.583,-2.478,-0.095,0
2281970.22,1.862,-8.247,-11.566,1.213,-3.87,-0.079,0
2281970.23,2.173,-9.139,-11.135,0.774,-4.514,-0.055,0
2281970.241,3.485,-9.637,-10.596,0.271,-4.228,0.037,0
2281970.25,4.993,-10.347,-8.951,-0.093,-2.925,0.052,0
2281970.26,6.372,-10.618,-5.88,-0.497,-2.065,0.001,0
2281970.27,7.24,-10.227,-2.338,-0.848,-1.629,-0.117,0
2281970.28,7.797,-9.76,0.37,-1.058,-1.579,-0.267,0
2281970.29,7.845,-9.144,1.37,-1.104,-1.706,-0.418,0
2281970.3,7.441,-8.407,2.24,-1.075,-1.879,-0.541,0
2281970.31,6.755,-7.529,2.791,-1.034,-2,-0.623,0
2281970.32,6.655,-6.414,3.838,-1.019,-1.975,-0.666,0
2281970.35,6.611,-2.468,2.542,-1.068,-1.682,-0.846,0
2281970.36,6.504,-1.034,2.871,-1.135,-1.384,-0.881,0
2281970.37,6.288,0.439,2.125,-1.062,-1.223,-0.878,0
2281970.38,6.115,1.587,0.948,-0.936,-1.08,-0.861,0
2281970.39,6.309,2.106,0.515,-0.762,-0.952,-0.877,0
2281970.4,6.277,2.067,0.701,-0.541,-0.891,-0.971,0
2281970.41,5.725,1.572,0.702,-0.28,-0.905,-1.131,0
2281970.42,4.581,0.431,-0.466,-0.033,-0.891,-1.323,0
2281970.43,3.428,-1.498,-2.08,0.138,-0.691,-1.503,0
2281970.44,3.414,-6.178,-4.755,0.205,-0.361,-1.651,0
2281970.45,4.67,-9.081,-6.903,0.18,-0.052,-1.768,0
2281970.46,5.894,-11.958,-9.849,0.065,0.156,-1.847,0
2281970.47,7.2,-13.297,-12.338,-0.37,0.358,-1.914,0
2281970.48,7.828,-11.654,-11.838,-0.715,0.641,-1.893,0
2281970.49,8.066,-7.078,-9.644,-0.934,1.049,-1.787,0
2281970.5,6.958,-2,-7.334,-1.04,1.221,-1.641,0
2281970.51,4.963,1.746,-6.384,-1.059,1.162,-1.48,0
2281970.52,4.524,4.691,-7.783,-0.972,1.209,-1.272,0
2281970.53,6.663,7.667,-16.3,-0.817,1.418,-1.072,0
2281970.54,14.016,11.682,-36.534,-0.887,1.618,-0.955,0
2281970.55,32.045,10.121,-39.995,-1.579,1.629,-1.048,0
2281970.57,32.986,-6.776,-31.117,-2.087,1.614,-1.996,0
2281970.58,21.913,-5.448,-22.522,-0.965,2.088,-1.671,0
2281970.59,16.976,-2.094,-17.031,-0.522,1.739,-0.734,0
2281970.6,16.329,1.104,-14.039,-0.332,0.603,-0.051,0
2281970.61,15.435,3.278,-12.386,-0.169,-0.735,0.2,0
2281970.62,15.04,4.633,-12.065,-0.121,-0.752,0.122,0
2281970.635,10.668,4.008,-9.475,-0.085,-0.439,-0.277,0
2281970.65,5.808,2.081,-6.953,-0.268,-0.234,-1.451,0
2281970.67,0.741,-1.681,-3.146,-0.643,-0.577,-1.819,0
2281970.68,1.975,-1.542,-2.71,-0.811,-0.304,-1.699,0
2281970.69,4.18,-0.901,-2.113,-0.956,0.767,-1.33,0
2281970.7,6.893,-0.083,-2.358,-0.988,1.511,-1.093,0
2281970.71,9.424,0.881,-3.728,-1.044,2.023,-0.956,0
2281970.72,10.537,2.053,-4.877,-1.195,2.266,-0.959,0
2281970.73,9.894,3.179,-4.644,-1.42,2.279,-1.043,0
2281970.74,8.514,4.215,-3.932,-1.572,2.141,-1.126,0
2281970.75,7.728,4.996,-3.427,-1.55,1.978,-1.172,0
2281970.76,7.533,5.881,-3.369,-1.342,1.773,-1.205,0
2281970.77,7.598,6.384,-4.031,-0.976,1.409,-1.243,0
2281970.78,7.068,6.071,-5.43,-0.552,0.731,-1.301,0
2281970.79,5.667,5.345,-6.512,-0.08,-0.605,-1.403,0
2281970.8,3.835,4.337,-6.472,0.075,-1.292,-1.412,0
2281970.81,1.725,2.465,-5.295,0.133,-1.687,-1.368,0
2281970.82,0.309,0.334,-3.677,0.128,-1.814,-1.293,0
2281970.83,-0.35,-1.526,-1.561,0.1,-1.771,-1.233,0
2281970.84,-0.785,-2.607,0.24,0.075,-1.701,-1.183,0
2281970.85,-1.002,-2.706,1.376,0.042,-1.655,-1.121,0
2281970.86,-1.226,-2.349,1.641,-0.032,-1.617,-1.037,0
2281970.87,0.287,1.442,2.38,-0.15,-1.521,-0.904,0
2281970.88,1.136,3.672,1.56,-0.246,-1.457,-0.756,0
2281970.89,1.215,5.601,-0.41,-0.317,-1.419,-0.632,0
2281970.9,0.581,6.742,-1.763,-0.528,-1.141,-0.442,0
2281970.911,-0.043,6.871,-1.366,-0.738,-0.814,-0.262,0
2281970.92,-0.378,6.954,-1.326,-0.894,-0.574,-0.043,0
2281970.93,-0.24,6.804,-0.189,-1.034,-0.41,0.214,0
2281970.94,0.073,6.492,0.961,-1.094,-0.395,0.476,0
2281970.95,0.276,6.211,1.5,-1.065,-0.514,0.717,0
2281970.96,0.431,6.008,1.432,-0.986,-0.711,0.951,0
2281970.971,0.72,5.662,0.966,-0.899,-0.927,1.192,0
2281970.981,1.744,5.642,0.684,-0.836,-1.112,1.421,0
2281970.99,2.859,5.726,0.565,-0.792,-1.248,1.588,0
2281971.001,3.916,5.686,0.702,-0.739,-1.48,1.737,0
2281971.01,4.813,5.829,0.854,-0.696,-1.711,1.796,0
2281971.021,5.343,6.322,0.873,-0.663,-1.983,1.847,0
2281971.03,5.952,6.897,0.874,-0.626,-2.256,1.887,0
2281971.04,8.086,9.415,-0.393,-0.588,-2.516,1.912,0
2281971.05,8.086,9.415,-0.393,-0.589,-2.635,1.913,0
2281971.06,10.204,14.121,-0.553,-0.567,-2.616,1.8,0
2281971.07,12.095,20.481,-2.585,-0.519,-2.614,1.428,0
2281971.08,10.295,25.734,-4.009,-0.778,-2.159,0.899,0
2281971.09,8.239,23.203,-1.029,-1.224,-1.239,0.464,0
2281971.1,6.512,20.701,1.19,-1.396,-0.379,0.259,0
2281971.11,5.271,17.616,1.895,-1.053,0.124,0.193,0
2281971.12,4.225,13.906,2.256,-0.819,0.122,0.203,0
2281971.15,3.461,5.023,4.259,-0.499,0.238,0.266,0
2281971.16,3.981,3.38,5.134,-0.379,0.28,0.28,0
2281971.17,4.589,2.379,5.891,-0.21,0.28,0.297,0
2281971.18,5.172,1.917,6.641,0.007,0.197,0.32,0
2281971.19,5.728,2.021,7.013,0.287,0.049,0.363,0
2281971.2,6.951,2.982,6.417,0.618,-0.161,0.445,0
2281971.21,7.655,4.354,5.186,1.103,-0.562,0.539,0
2281971.23,8.462,6.858,2.368,1.627,-0.824,0.542,0
2281971.24,8.607,7.765,0.802,1.828,-0.782,0.463,0
2281971.25,8.575,8.295,-0.674,1.983,-0.607,0.341,0
2281971.26,8.522,8.507,-2.41,2.086,-0.269,0.203,0
2281971.27,8.259,8.39,-4.769,2.111,0.238,0.076,0
2281971.28,5.676,8.351,-12.063,1.888,1.1,0.036,0
2281971.29,2.673,6.823,-13.046,1.219,2.509,0.2,0
2281971.3,5.042,6.37,-7.17,0.487,3.542,0.4,0
2281971.31,6.674,6.089,-3.707,0.112,3.541,0.439,0
2281971.32,7.587,5.552,-3.24,0.084,2.258,0.374,0
2281971.35,8.079,3.191,-6.256,-0.221,0.586,0.312,0
2281971.37,7.733,3.339,-5.002,-0.696,0.323,0.378,0
2281971.38,7.393,2.885,-5.413,-0.872,0.134,0.47,0
2281971.39,6.627,1.796,-6.851,-1.035,0.113,0.595,0
2281971.4,5.553,0.907,-8.17,-1.189,0.365,0.75,0
2281971.41,4.705,0.416,-7.928,-1.318,0.872,0.951,0
2281971.431,3.312,0.702,-5.433,-1.025,1.87,1.552,0
2281971.44,2.947,1.199,-4.825,-0.644,2.027,1.826,0
2281971.45,3.513,2.008,-4.049,-0.242,2.062,2.133,0
2281971.46,5.233,2.856,-3.027,0.054,1.922,2.449,0
2281971.47,7.344,3.529,-1.669,0.154,1.776,2.737,0
2281971.48,9.244,3.706,0.175,0.114,1.671,2.944,0
2281971.49,10.902,2.861,1.641,0.029,1.666,3.052,0
2281971.5,13.228,0.756,2.625,-0.071,1.825,3.023,0
2281971.511,17.817,-4.617,6.285,-0.118,2.101,2.806,0
2281971.53,19.558,-8.794,6.746,0.286,2.269,1.874,0
2281971.54,18.201,-10.239,5.247,0.724,2.009,1.042,0
2281971.55,15.375,-10.848,1.77,0.867,1.844,0.623,0
2281971.56,12.33,-10.53,-2.798,0.743,1.816,0.412,0
2281971.57,10.692,-9.231,-4.761,0.293,1.73,0.34,0
2281971.58,10.914,-7.037,-2.025,-0.266,1.181,0.272,0
2281971.59,11.36,-4.343,3.513,-0.625,0.274,0.153,0
2281971.6,10.568,-2.614,6.859,-0.614,-0.186,0.008,0
2281971.61,8.829,-1.638,6.727,-0.351,-0.28,-0.072,0
2281971.62,7.869,-1.37,4.955,-0.095,-0.417,-0.056,0
2281971.64,8.033,-2.153,2.858,-0.05,-0.765,0.034,0
2281971.65,8.463,-2.756,2.589,-0.146,-0.743,0.033,0
2281971.66,8.732,-3.287,2.766,-0.155,-0.604,0.012,0
2281971.67,8.955,-3.687,3.191,-0.091,-0.372,-0.004,0
2281971.68,9.302,-3.993,3.633,0.039,-0.075,-0.016,0
2281971.69,9.65,-4.087,3.789,0.196,0.204,-0.037,0
2281971.7,9.95,-3.981,3.634,0.326,0.365,-0.066,0
2281971.71,9.989,-3.768,3.417,0.384,0.428,-0.109,0
2281971.731,9.391,-3.248,4.591,0.345,0.258,-0.175,0
2281971.74,9.805,-3.198,4.875,0.315,0.029,-0.183,0
2281971.75,10.367,-3.213,4.843,0.288,-0.246,-0.196,0
2281971.76,11.003,-3.296,4.543,0.283,-0.593,-0.217,0
2281971.77,11.57,-3.309,4.144,0.284,-0.734,-0.252,0
2281971.78,11.971,-3.29,3.704,0.288,-0.793,-0.297,0
2281971.79,12.173,-3.199,3.301,0.299,-0.785,-0.353,0
2281971.8,12.137,-3.01,3.007,0.32,-0.734,-0.414,0
2281971.81,11.895,-2.682,2.809,0.346,-0.659,-0.475,0
2281971.83,11.136,-1.815,2.782,0.382,-0.581,-0.598,0
2281971.84,10.859,-1.41,2.935,0.381,-0.619,-0.655,0
2281971.85,10.659,-0.977,3.102,0.367,-0.705,-0.712,0
2281971.86,10.494,-0.605,3.258,0.345,-0.831,-0.77,0
2281971.87,10.378,-0.359,3.386,0.312,-1.047,-0.842,0
2281971.88,10.422,-0.175,3.47,0.304,-1.18,-0.883,0
2281971.89,10.547,-0.104,3.3,0.308,-1.318,-0.929,0
2281971.9,10.78,-0.027,3.184,0.318,-1.452,-0.982,0
2281971.91,11.024,0.167,2.712,0.331,-1.545,-1.051,0
2281971.92,11.166,0.465,1.772,0.319,-1.6,-1.13,0
2281971.93,11.095,0.795,0.514,0.268,-1.586,-1.206,0
2281971.94,10.461,1.692,-1.567,0.162,-1.496,-1.259,0
2281971.95,9.916,2.161,-1.613,0.03,-1.373,-1.288,0
2281971.96,9.309,2.571,-1.392,-0.12,-1.294,-1.293,0
2281971.97,8.826,2.948,-1.178,-0.161,-1.341,-1.266,0
2281971.98,8.419,3.287,-1.017,-0.17,-1.42,-1.223,0
2281971.99,8.23,3.523,-0.974,-0.158,-1.486,-1.169,0
2281972,8.322,3.745,-0.95,-0.134,-1.503,-1.114,0
2281972.01,8.461,3.915,-0.793,-0.108,-1.476,-1.069,0
2281972.032,8.505,4.233,-0.575,-0.002,-1.362,-1.01,0
2281972.042,8.38,4.374,-0.654,0.068,-1.273,-0.991,0
2281972.051,8.169,4.51,-0.808,0.137,-1.154,-0.971,0
2281972.06,7.992,4.6,-0.819,0.192,-0.98,-0.938,0
2281972.07,7.869,4.683,-0.977,0.249,-0.774,-0.888,0
2281972.08,7.732,4.702,-0.85,0.312,-0.433,-0.807,0
2281972.09,7.589,4.697,-0.834,0.356,-0.214,-0.755,0
2281972.1,7.529,4.624,-0.826,0.393,-0.02,-0.703,0
2281972.11,7.659,4.521,-0.912,0.421,0.129,-0.663,0
2281972.12,7.841,4.478,-1.058,0.44,0.236,-0.646,0
2281972.14,7.401,4.436,-1.876,0.421,0.462,-0.62,0
2281972.15,7.183,4.398,-2.234,0.363,0.608,-0.571,0
2281972.16,7.129,4.51,-2.49,0.29,0.724,-0.528,0
2281972.17,7.137,4.679,-2.428,0.219,0.801,-0.5,0
2281972.18,6.96,4.667,-2.499,0.119,0.85,-0.484,0
2281972.19,6.903,4.68,-2.366,0.041,0.914,-0.473,0
2281972.2,6.697,4.716,-1.991,-0.035,1.001,-0.464,0
2281972.21,6.504,4.744,-1.51,-0.09,1.098,-0.455,0
2281972.233,6.633,5.199,-0.463,-0.004,1.322,-0.422,0
2281972.25,6.948,5.942,0.043,0.492,1.394,-0.351,0
2281972.26,7.34,6.002,-0.841,0.858,1.294,-0.285,0
2281972.27,7.75,5.778,-2.148,1.158,1.181,-0.227,0
2281972.28,7.937,5.482,-3.483,1.332,1.095,-0.191,0
2281972.29,7.858,5.148,-4.397,1.31,0.981,-0.168,0
2281972.3,7.689,4.854,-4.691,1.155,0.836,-0.158,0
2281972.31,7.413,4.585,-4.456,0.94,0.6,-0.151,0
2281972.32,7.12,4.329,-3.705,0.714,0.308,-0.153,0
2281972.34,6.655,4.152,-2.343,0.438,-0.187,-0.178,0
2281972.35,6.45,4.198,-2.1,0.403,-0.159,-0.173,0
2281972.36,6.345,4.257,-1.702,0.432,0.054,-0.143,0
2281972.37,6.089,4.414,-0.8,0.544,0.341,-0.089,0
2281972.38,5.911,4.474,-1.268,0.737,0.58,-0.031,0
2281972.39,6.222,4.452,-2.523,0.966,0.676,0.034,0
2281972.4,7.035,4.276,-3.779,1.178,0.643,0.133,0
2281972.41,7.78,4.131,-4.729,1.167,0.523,0.172,0
2281972.42,8.309,4.205,-5.271,1.065,0.312,0.195,0
2281972.44,8.724,4.694,-5.314,0.809,-0.293,0.261,0
2281972.45,8.35,4.824,-4.73,0.732,-0.519,0.302,0
2281972.46,7.715,4.824,-4.032,0.707,-0.645,0.33,0
2281972.47,7.144,4.655,-3.469,0.715,-0.699,0.343,0
2281972.48,6.726,4.464,-3.11,0.731,-0.694,0.354,0
2281972.49,6.416,4.175,-3.018,0.751,-0.639,0.37,0
2281972.5,6.24,3.809,-3.291,0.764,-0.542,0.387,0
2281972.51,6.053,3.518,-3.763,0.741,-0.313,0.411,0
2281972.52,5.864,3.334,-4.352,0.687,-0.126,0.424,0
2281972.54,5.801,3.075,-5.106,0.53,0.218,0.436,0
2281972.55,5.94,2.983,-5.371,0.462,0.344,0.428,0
2281972.56,6.305,2.95,-5.477,0.426,0.44,0.426,0
2281972.57,6.931,3.024,-5.544,0.438,0.478,0.447,0
2281972.58,8.826,3.14,-5.809,0.478,0.449,0.479,0
2281972.59,9.833,3.389,-6.409,0.494,0.375,0.504,0
2281972.6,10.574,3.564,-6.415,0.458,0.29,0.516,0
2281972.61,10.981,3.782,-6.149,0.338,0.219,0.505,0
2281972.62,11.165,3.927,-5.723,0.255,0.138,0.484,0
2281972.64,10.938,3.872,-5.215,0.161,0.043,0.401,0
2281972.65,10.675,3.673,-5.029,0.139,0.036,0.359,0
2281972.66,10.538,3.475,-4.758,0.119,0.034,0.326,0
2281972.67,10.56,3.354,-4.476,0.1,0.034,0.296,0
2281972.68,10.73,3.275,-4.297,0.089,0.039,0.258,0
2281972.69,11.012,3.234,-4.147,0.082,0.047,0.214,0
2281972.7,11.125,3.217,-4.178,0.075,0.038,0.155,0
2281972.71,11.058,3.113,-4.377,0.046,0.023,0.093,0
2281972.72,10.787,2.952,-4.686,-0.035,0.01,0.012,0
2281972.73,10.278,2.828,-4.937,-0.103,0.016,-0.024,0
2281972.74,9.653,2.798,-4.871,-0.164,0.031,-0.04,0
2281972.75,9.097,2.771,-4.459,-0.215,0.042,-0.041,0
2281972.76,8.763,2.725,-3.928,-0.25,0.068,-0.037,0
2281972.77,8.607,2.64,-3.479,-0.263,0.119,-0.032,0
2281972.78,8.567,2.59,-3.207,-0.249,0.185,-0.034,0
2281972.79,8.569,2.603,-3.213,-0.23,0.24,-0.041,0
2281972.8,8.564,2.604,-3.523,-0.221,0.266,-0.053,0
2281972.81,8.657,2.571,-3.369,-0.233,0.265,-0.069,0
2281972.82,8.839,2.629,-3.044,-0.259,0.263,-0.087,0
2281972.832,9.193,2.692,-2.75,-0.277,0.286,-0.128,0
2281972.85,9.957,2.684,-2.997,-0.234,0.382,-0.206,0
2281972.86,10.065,2.594,-3.429,-0.219,0.423,-0.249,0
2281972.87,10.095,2.496,-3.746,-0.232,0.426,-0.295,0
2281972.88,10.084,2.432,-3.777,-0.272,0.392,-0.34,0
2281972.89,9.969,2.483,-3.616,-0.317,0.342,-0.387,0
2281972.9,9.794,2.584,-3.312,-0.352,0.307,-0.428,0
2281972.91,9.719,2.737,-2.958,-0.366,0.307,-0.459,0
2281972.92,9.752,2.938,-2.562,-0.356,0.341,-0.479,0
2281972.93,9.829,3.098,-2.336,-0.333,0.363,-0.491,0
2281972.94,10.044,3.251,-2.413,-0.286,0.362,-0.494,0
2281972.96,10.289,3.741,-3.302,-0.262,0.312,-0.506,0
2282118.233,0.913,-9.095,1.444,-0.108,0.082,-0.079,0
2282118.25,0.701,-8.604,1.509,-0.065,0.026,-0.054,0
2282118.26,0.547,-8.379,1.478,-0.041,-0.004,-0.043,0
2282118.271,0.405,-8.198,1.418,-0.016,-0.028,-0.029,0
2282118.28,0.273,-8.093,1.343,0.007,-0.047,-0.014,0
2282118.291,0.167,-8.053,1.239,0.024,-0.064,0.001,0
2282118.301,0.061,-8.018,1.157,0.04,-0.083,0.015,0
2282118.311,0.038,-8.057,1.106,0.057,-0.117,0.035,0
2282118.321,0.052,-8.154,1.055,0.068,-0.134,0.048,0
2282118.33,0.165,-8.258,1.003,0.082,-0.134,0.057,0
2282118.34,0.251,-8.275,0.947,0.105,-0.109,0.065,0
2282118.35,0.273,-8.236,0.857,0.132,-0.061,0.076,0
2282118.361,0.309,-8.228,0.793,0.165,0.007,0.087,0
2282118.37,0.316,-8.232,0.706,0.202,0.094,0.1,0
2282118.38,0.137,-8.057,0.404,0.237,0.198,0.106,0
2282118.39,-0.06,-7.92,0.194,0.268,0.321,0.112,0
2282118.4,-0.331,-7.814,-0.024,0.288,0.462,0.109,0
2282118.41,-0.645,-7.811,-0.157,0.293,0.618,0.105,0
2282118.42,-0.857,-8.029,-0.254,0.276,0.865,0.106,0
2282118.43,-0.911,-8.601,-0.256,0.257,1.041,0.109,0
2282118.45,-0.541,-10.905,0.018,0.254,1.434,0.096,0
2282118.46,-0.229,-12.484,0.355,0.304,1.676,0.073,0
2282118.47,0.052,-14.071,0.619,0.432,1.971,0.042,0
2282118.48,0.288,-15.364,0.684,0.616,2.275,0.018,0
2282118.49,0.338,-16.08,0.553,0.809,2.525,0.008,0
2282118.5,0.046,-15.625,0.236,0.958,2.674,0.03,0
2282118.51,-0.347,-13.754,-0.219,1.032,2.703,0.1,0
2282118.52,-0.481,-11.337,-0.771,0.987,2.572,0.26,0
2282118.53,2.313,-8.936,-8.679,0.769,2.501,0.339,0
2282118.54,5.112,-7.07,-13.677,-0.016,2.722,0.218,0
2282118.56,1.478,-7.714,-1.281,-0.9,2.567,0.084,0
2282118.57,1.029,-8.441,1.642,-0.848,2.048,0.073,0
2282118.58,1.311,-8.916,2.073,-0.72,1.414,0.005,0
2282118.59,1.116,-8.821,1.862,-0.615,0.797,-0.099,0
2282118.6,0.504,-8.516,1.537,-0.543,0.257,-0.159,0
2282118.61,0.308,-8.473,1.584,-0.498,-0.215,-0.162,0
2282118.62,0.087,-8.527,1.707,-0.456,-0.649,-0.126,0
2282118.64,0.205,-9.314,2.659,-0.28,-1.644,0.093,0
2282118.66,0.304,-9.419,2.496,0.01,-2.516,0.183,0
2282118.67,0.029,-9.167,1.879,0.139,-2.834,0.184,0
2282118.68,-0.072,-8.915,1.333,0.222,-3.011,0.187,0
2282118.69,0.061,-8.718,1.04,0.256,-3.068,0.19,0
2282118.7,0.118,-8.502,0.961,0.252,-3.045,0.178,0
2282118.71,0.356,-8.439,0.988,0.22,-2.959,0.167,0
2282118.72,0.779,-8.372,1.066,0.175,-2.786,0.153,0
2282118.73,0.98,-8.496,0.848,0.11,-2.489,0.125,0
2282118.74,1.238,-8.694,1.218,-0.014,-1.815,0.087,0
2282118.76,2.032,-9.346,1.426,-0.104,-0.423,0.016,0
2282118.77,1.893,-9.565,1.433,-0.124,0.389,0.001,0
2282118.78,1.71,-9.391,1.329,-0.115,1.151,0.026,0
2282118.79,1.783,-9.058,1.118,-0.088,1.787,0.049,0
2282118.8,1.735,-8.687,0.859,-0.057,2.301,0.038,0
2282118.81,1.543,-8.539,0.562,-0.032,2.738,0,0
2282118.82,0.957,-8.635,0.232,-0.007,3.135,-0.046,0
2282118.83,0.865,-8.755,0.133,0.034,3.525,-0.101,0
2282118.84,0.834,-8.815,0.001,0.113,3.96,-0.171,0
2282118.853,1.013,-8.878,-0.62,0.357,4.839,-0.293,0
