2285077.78,2.078,5.409,-8.385,0.009,0.01,0.005,2
2285091.93,2.155,5.461,-8.32,0.012,0.01,0.005,2
2285091.94,2.175,5.453,-8.333,0.011,0.011,0.005,2
2285091.95,2.172,5.477,-8.315,0.012,0.01,0.005,2
2285091.959,2.17,5.479,-8.298,0.01,0.009,0.005,2
2285091.97,2.147,5.476,-8.291,0.01,0.009,0.006,2
2285091.98,2.159,5.466,-8.284,0.01,0.007,0.005,2
2285091.992,2.144,5.471,-8.28,0.01,0.008,0.004,2
2285092.01,2.14,5.502,-8.273,0.011,0.007,0.004,2
2285092.02,2.147,5.494,-8.279,0.012,0.008,0.005,2
2285092.03,2.152,5.498,-8.282,0.012,0.008,0.005,2
2285092.04,2.148,5.499,-8.28,0.013,0.007,0.005,2
2285092.05,2.114,5.483,-8.28,0.013,0.007,0.005,2
2285092.06,2.122,5.476,-8.282,0.013,0.008,0.005,2
2285092.07,2.126,5.482,-8.29,0.013,0.008,0.005,2
2285092.08,2.137,5.488,-8.303,0.013,0.009,0.005,2
2285092.09,2.144,5.475,-8.301,0.012,0.01,0.005,2
2285092.1,2.152,5.471,-8.292,0.013,0.01,0.005,2
2285092.11,2.151,5.48,-8.292,0.011,0.009,0.005,2
2285092.12,2.129,5.48,-8.306,0.01,0.008,0.005,2
2285092.13,2.136,5.469,-8.291,0.012,0.008,0.006,2
2285092.14,2.148,5.466,-8.292,0.011,0.009,0.005,2
2285092.15,2.14,5.459,-8.285,0.012,0.006,0.005,2
2285092.16,2.147,5.459,-8.295,0.012,0.007,0.005,2
2285092.17,2.144,5.468,-8.281,0.012,0.009,0.005,2
2285092.18,2.136,5.464,-8.298,0.013,0.008,0.005,2
2285092.19,2.136,5.465,-8.295,0.011,0.009,0.006,2
2285092.2,2.135,5.479,-8.295,0.011,0.007,0.007,2
2285092.209,2.142,5.468,-8.302,0.011,0.007,0.006,2
2285092.22,2.133,5.476,-8.304,0.01,0.007,0.006,2
2285092.23,2.115,5.48,-8.306,0.012,0.008,0.005,2
2285092.24,2.128,5.49,-8.306,0.013,0.012,0.007,2
2285092.25,2.139,5.504,-8.328,0.015,0.014,0.007,2
2285092.26,2.144,5.522,-8.351,0.016,0.016,0.008,2
2285092.27,2.19,5.542,-8.34,0.017,0.02,0.01,2
2285092.28,2.206,5.531,-8.318,0.017,0.019,0.009,2
2285092.29,2.167,5.516,-8.274,0.017,0.018,0.009,2
2285092.3,2.144,5.471,-8.243,0.015,0.016,0.007,2
2285092.309,2.144,5.42,-8.234,0.012,0.013,0.005,2
2285092.32,2.125,5.361,-8.24,0.013,0.012,0.005,2
2285092.33,2.133,5.348,-8.248,0.011,0.007,0.004,2
2285092.34,2.142,5.377,-8.291,0.01,0.008,0.004,2
2285092.359,2.158,5.494,-8.28,0.01,0.01,0.005,2
2285092.37,2.15,5.513,-8.287,0.011,0.009,0.005,2
2285092.38,2.147,5.538,-8.312,0.011,0.009,0.004,2
2285092.39,2.15,5.529,-8.313,0.01,0.007,0.004,2
2285092.399,2.141,5.511,-8.307,0.011,0.008,0.004,2
2285092.411,2.145,5.486,-8.317,0.01,0.007,0.005,2
2285092.419,2.142,5.447,-8.297,0.01,0.009,0.005,2
2285092.429,2.155,5.427,-8.291,0.01,0.01,0.007,2
2285092.44,2.15,5.437,-8.274,0.011,0.01,0.005,2
2285092.45,2.169,5.428,-8.27,0.009,0.01,0.004,2
2285092.46,2.168,5.431,-8.274,0.009,0.007,0.003,2
2285092.47,2.172,5.43,-8.282,0.007,0.007,0.004,2
2285092.48,2.159,5.452,-8.295,0.008,0.007,0.004,2
2285092.49,2.155,5.472,-8.302,0.008,0.009,0.004,2
2285092.5,2.157,5.47,-8.291,0.009,0.009,0.005,2
2285092.509,2.139,5.481,-8.289,0.008,0.01,0.004,2
2285092.52,2.142,5.492,-8.281,0.009,0.009,0.004,2
2285092.53,2.13,5.477,-8.286,0.01,0.01,0.004,2
2285092.54,2.14,5.47,-8.297,0.01,0.008,0.004,2
2285092.55,2.142,5.479,-8.301,0.01,0.009,0.004,2
2285092.56,2.15,5.476,-8.298,0.01,0.009,0.006,2
2285092.57,2.158,5.475,-8.295,0.008,0.01,0.006,2
2285092.58,2.167,5.48,-8.287,0.009,0.009,0.006,2
2285092.59,2.141,5.488,-8.285,0.009,0.008,0.005,2
2285092.599,2.14,5.492,-8.281,0.008,0.01,0.004,2
2285092.61,2.14,5.486,-8.269,0.01,0.009,0.005,2
2285092.619,2.139,5.483,-8.263,0.009,0.009,0.005,2
2285092.63,2.144,5.48,-8.264,0.011,0.01,0.005,2
2285092.64,2.144,5.479,-8.268,0.01,0.011,0.005,2
2285092.65,2.156,5.469,-8.285,0.011,0.011,0.004,2
2285092.66,2.174,5.459,-8.298,0.01,0.009,0.004,2
2285092.67,2.174,5.475,-8.285,0.011,0.01,0.004,2
2285092.68,2.181,5.485,-8.301,0.012,0.009,0.006,2
2285092.69,2.179,5.492,-8.306,0.01,0.007,0.004,2
2285092.7,2.167,5.475,-8.281,0.009,0.007,0.005,2
2285092.71,2.172,5.471,-8.271,0.011,0.006,0.004,2
2285092.72,2.167,5.458,-8.289,0.01,0.003,0.003,2
2285092.729,2.173,5.468,-8.286,0.011,0.004,0.002,2
2285092.74,2.158,5.475,-8.285,0.009,0.002,0.002,2
2285092.75,2.158,5.482,-8.307,0.012,0.004,0.002,2
2285092.76,2.148,5.491,-8.309,0.011,0.005,0.002,2
2285092.77,2.142,5.494,-8.313,0.012,0.007,0.003,2
2285092.78,2.135,5.493,-8.311,0.013,0.008,0.004,2
2285092.79,2.128,5.471,-8.29,0.01,0.009,0.004,2
2285092.8,2.124,5.465,-8.279,0.009,0.009,0.005,2
2285092.81,2.13,5.463,-8.273,0.009,0.007,0.005,2
2285092.82,2.119,5.458,-8.279,0.009,0.009,0.004,2
2285092.829,2.141,5.466,-8.281,0.009,0.009,0.005,2
2285092.84,2.131,5.49,-8.275,0.011,0.009,0.006,2
2285092.85,2.141,5.49,-8.289,0.009,0.01,0.005,2
2285092.859,2.146,5.511,-8.279,0.01,0.011,0.007,2
2285092.87,2.134,5.525,-8.269,0.01,0.011,0.007,2
2285092.88,2.148,5.519,-8.286,0.01,0.011,0.007,2
2285092.89,2.15,5.514,-8.282,0.01,0.012,0.005,2
2285092.899,2.162,5.499,-8.271,0.012,0.01,0.005,2
2285092.909,2.178,5.496,-8.285,0.01,0.008,0.006,2
2285092.92,2.166,5.475,-8.279,0.011,0.009,0.005,2
2285092.93,2.172,5.483,-8.287,0.012,0.007,0.005,2
2285092.94,2.162,5.481,-8.279,0.011,0.006,0.005,2
2285092.95,2.17,5.471,-8.295,0.011,0.006,0.005,2
2285092.96,2.177,5.498,-8.28,0.012,0.005,0.005,2
2285092.97,2.166,5.499,-8.282,0.012,0.004,0.005,2
2285092.98,2.145,5.496,-8.303,0.012,0.005,0.004,2
2285092.99,2.136,5.471,-8.286,0.012,0.007,0.004,2
2285093,2.152,5.447,-8.3,0.013,0.007,0.003,2
2285093.01,2.169,5.455,-8.307,0.012,0.007,0.002,2
2285093.02,2.168,5.448,-8.309,0.01,0.006,0.004,2
2285093.03,2.168,5.449,-8.314,0.009,0.007,0.002,2
2285093.04,2.167,5.466,-8.311,0.01,0.006,0.003,2
2285093.05,2.164,5.475,-8.304,0.008,0.007,0.003,2
2285093.06,2.142,5.474,-8.298,0.009,0.008,0.002,2
2285093.07,2.148,5.493,-8.28,0.009,0.009,0.005,2
2285093.08,2.142,5.505,-8.276,0.009,0.009,0.006,2
2285093.09,2.135,5.491,-8.28,0.01,0.01,0.005,2
2285093.1,2.146,5.483,-8.268,0.01,0.007,0.006,2
2285093.11,2.152,5.48,-8.271,0.009,0.007,0.005,2
2285093.12,2.157,5.483,-8.28,0.012,0.009,0.005,2
2285093.129,2.167,5.474,-8.287,0.01,0.007,0.005,2
2285093.14,2.163,5.499,-8.293,0.012,0.007,0.004,2
2285093.15,2.157,5.505,-8.292,0.011,0.008,0.004,2
2285093.16,2.148,5.504,-8.292,0.009,0.007,0.005,2
2285093.17,2.146,5.511,-8.282,0.01,0.006,0.005,2
2285093.18,2.135,5.509,-8.268,0.01,0.008,0.005,2
2285093.19,2.139,5.465,-8.287,0.011,0.008,0.005,2
2285093.2,2.128,5.464,-8.273,0.01,0.008,0.005,2
2285093.21,2.139,5.455,-8.287,0.01,0.008,0.005,2
2285093.219,2.137,5.479,-8.3,0.01,0.009,0.004,2
2285093.229,2.158,5.494,-8.279,0.009,0.008,0.004,2
2285093.24,2.173,5.511,-8.296,0.01,0.007,0.004,2
2285093.25,2.178,5.519,-8.291,0.012,0.008,0.004,2
2285093.26,2.159,5.533,-8.281,0.01,0.008,0.005,2
2285093.27,2.136,5.514,-8.28,0.01,0.008,0.005,2
2285093.28,2.139,5.502,-8.273,0.01,0.007,0.005,2
2285093.29,2.117,5.476,-8.269,0.01,0.007,0.005,2
2285093.3,2.129,5.452,-8.268,0.01,0.008,0.005,2
2285093.309,2.142,5.464,-8.278,0.01,0.006,0.004,2
2285093.32,2.125,5.449,-8.285,0.01,0.008,0.005,2
2285093.329,2.155,5.46,-8.275,0.009,0.009,0.005,2
2285093.34,2.161,5.466,-8.281,0.01,0.007,0.005,2
2285093.35,2.166,5.492,-8.303,0.01,0.008,0.005,2
2285093.36,2.158,5.49,-8.296,0.01,0.008,0.005,2
2285093.37,2.159,5.491,-8.296,0.011,0.009,0.006,2
2285093.38,2.137,5.492,-8.297,0.011,0.008,0.007,2
2285093.39,2.133,5.49,-8.291,0.01,0.009,0.007,2
2285093.4,2.126,5.485,-8.284,0.012,0.01,0.007,2
2285093.41,2.145,5.502,-8.286,0.012,0.01,0.007,2
2285093.42,2.15,5.493,-8.264,0.012,0.009,0.008,2
2285093.429,2.162,5.503,-8.274,0.011,0.01,0.007,2
2285093.439,2.162,5.496,-8.285,0.011,0.011,0.007,2
2285093.449,2.179,5.494,-8.295,0.01,0.011,0.007,2
2285093.46,2.179,5.493,-8.289,0.012,0.008,0.007,2
2285093.49,2.17,5.5,-8.291,0.011,0.009,0.005,2
2285093.5,2.168,5.493,-8.282,0.009,0.009,0.005,2
2285093.509,2.166,5.491,-8.275,0.012,0.007,0.005,2
2285093.52,2.139,5.483,-8.275,0.01,0.007,0.006,2
2285093.54,2.141,5.481,-8.271,0.012,0.007,0.007,2
2285093.55,2.139,5.48,-8.273,0.012,0.009,0.007,2
2285093.56,2.136,5.492,-8.279,0.012,0.006,0.008,2
2285093.569,2.136,5.497,-8.278,0.011,0.007,0.008,2
2285093.58,2.164,5.5,-8.281,0.012,0.007,0.009,2
2285093.59,2.166,5.503,-8.268,0.012,0.006,0.009,2
2285093.6,2.167,5.504,-8.274,0.011,0.008,0.008,2
2285093.61,2.169,5.493,-8.29,0.012,0.008,0.009,2
2285093.62,2.168,5.492,-8.292,0.013,0.007,0.008,2
2285093.629,2.161,5.505,-8.282,0.013,0.006,0.009,2
2285093.64,2.162,5.497,-8.282,0.012,0.006,0.009,2
2285093.65,2.156,5.51,-8.281,0.012,0.006,0.007,2
2285093.659,2.158,5.503,-8.281,0.011,0.005,0.007,2
2285093.67,2.152,5.488,-8.282,0.012,0.005,0.007,2
2285093.68,2.144,5.493,-8.285,0.011,0.005,0.007,2
2285093.69,2.144,5.487,-8.289,0.01,0.005,0.007,2
2285093.7,2.14,5.492,-8.274,0.011,0.005,0.007,2
2285093.719,2.133,5.479,-8.281,0.011,0.006,0.009,2
2285093.73,2.125,5.477,-8.278,0.011,0.007,0.008,2
2285093.739,2.137,5.5,-8.282,0.012,0.008,0.007,2
2285093.749,2.142,5.492,-8.282,0.012,0.007,0.008,2
2285093.76,2.135,5.491,-8.278,0.012,0.007,0.007,2
2285093.77,2.141,5.486,-8.285,0.012,0.007,0.007,2
2285093.78,2.151,5.485,-8.286,0.01,0.007,0.007,2
2285093.79,2.157,5.502,-8.278,0.012,0.007,0.007,2
2285093.8,2.157,5.507,-8.274,0.012,0.007,0.008,2
2285093.81,2.148,5.509,-8.276,0.012,0.008,0.008,2
2285093.82,2.159,5.509,-8.267,0.012,0.007,0.007,2
2285093.83,2.164,5.496,-8.286,0.012,0.007,0.008,2
2285093.84,2.169,5.496,-8.297,0.012,0.007,0.007,2
2285093.85,2.164,5.5,-8.281,0.013,0.005,0.007,2
2285093.86,2.15,5.49,-8.285,0.012,0.005,0.008,2
2285093.869,2.15,5.49,-8.278,0.012,0.005,0.008,2
2285093.879,2.141,5.487,-8.268,0.012,0.005,0.009,2
2285093.889,2.133,5.488,-8.274,0.014,0.005,0.009,2
2285093.901,2.144,5.476,-8.298,0.012,0.005,0.009,2
2285093.919,2.146,5.472,-8.292,0.013,0.007,0.007,2
2285093.929,2.145,5.466,-8.29,0.012,0.008,0.007,2
2285093.94,2.148,5.468,-8.295,0.012,0.007,0.009,2
2285093.95,2.148,5.476,-8.29,0.011,0.005,0.009,2
2285093.959,2.142,5.49,-8.28,0.011,0.005,0.009,2
2285093.97,2.142,5.49,-8.28,0.012,0.005,0.009,2
2285093.98,2.148,5.488,-8.289,0.012,0.006,0.01,2
2285093.99,2.144,5.482,-8.281,0.013,0.006,0.01,2
2285094,2.144,5.488,-8.281,0.015,0.007,0.009,2
2285094.01,2.142,5.481,-8.281,0.013,0.007,0.009,2
2285094.02,2.144,5.491,-8.286,0.014,0.005,0.009,2
2285094.031,2.15,5.498,-8.285,0.014,0.004,0.008,2
2285094.04,2.152,5.505,-8.28,0.014,0.006,0.009,2
2285094.05,2.153,5.493,-8.282,0.014,0.007,0.009,2
2285094.06,2.141,5.482,-8.285,0.013,0.007,0.01,2
2285094.07,2.142,5.463,-8.298,0.013,0.007,0.01,2
2285094.08,2.125,5.459,-8.296,0.014,0.007,0.01,2
2285094.09,2.142,5.459,-8.313,0.012,0.009,0.01,2
2285094.1,2.142,5.468,-8.296,0.012,0.007,0.009,2
2285094.11,2.151,5.492,-8.293,0.012,0.009,0.009,2
2285094.12,2.155,5.511,-8.274,0.011,0.007,0.009,2
2285094.13,2.151,5.508,-8.29,0.012,0.008,0.009,2
2285094.139,2.146,5.503,-8.298,0.012,0.008,0.009,2
2285094.149,2.151,5.492,-8.29,0.012,0.008,0.007,2
2285094.16,2.145,5.482,-8.282,0.013,0.008,0.007,2
2285094.17,2.158,5.46,-8.284,0.014,0.007,0.007,2
2285094.18,2.141,5.443,-8.291,0.012,0.007,0.007,2
2285094.19,2.159,5.442,-8.295,0.013,0.006,0.008,2
2285094.2,2.162,5.453,-8.282,0.013,0.006,0.007,2
2285094.21,2.167,5.469,-8.273,0.011,0.005,0.006,2
2285094.22,2.166,5.465,-8.275,0.011,0.005,0.007,2
2285094.23,2.158,5.466,-8.281,0.011,0.007,0.007,2
2285094.24,2.162,5.463,-8.284,0.01,0.007,0.007,2
2285094.25,2.163,5.463,-8.28,0.012,0.005,0.007,2
2285094.26,2.164,5.474,-8.282,0.013,0.005,0.005,2
2285094.27,2.152,5.483,-8.304,0.011,0.005,0.007,2
2285094.28,2.134,5.485,-8.308,0.012,0.005,0.007,2
2285094.29,2.133,5.505,-8.306,0.012,0.005,0.007,2
2285094.3,2.128,5.518,-8.289,0.01,0.005,0.007,2
2285094.31,2.118,5.515,-8.276,0.011,0.007,0.007,2
2285094.321,2.14,5.5,-8.281,0.011,0.007,0.008,2
2285094.33,2.136,5.491,-8.27,0.012,0.007,0.007,2
2285094.339,2.135,5.477,-8.279,0.012,0.007,0.008,2
2285094.349,2.14,5.45,-8.289,0.013,0.008,0.007,2
2285094.36,2.152,5.453,-8.29,0.011,0.007,0.008,2
2285094.37,2.174,5.461,-8.306,0.013,0.007,0.008,2
2285094.38,2.159,5.481,-8.293,0.012,0.005,0.007,2
2285094.39,2.151,5.491,-8.29,0.011,0.005,0.007,2
2285094.4,2.163,5.499,-8.287,0.012,0.007,0.009,2
2285094.41,2.152,5.51,-8.281,0.012,0.007,0.008,2
2285094.42,2.141,5.49,-8.289,0.012,0.005,0.009,2
2285094.43,2.144,5.474,-8.286,0.01,0.007,0.007,2
2285094.44,2.153,5.476,-8.286,0.012,0.006,0.009,2
2285094.45,2.164,5.468,-8.28,0.012,0.005,0.007,2
2285094.46,2.162,5.466,-8.276,0.012,0.007,0.007,2
2285094.47,2.153,5.466,-8.286,0.012,0.005,0.007,2
2285094.48,2.157,5.463,-8.286,0.012,0.007,0.007,2
2285094.49,2.152,5.474,-8.308,0.012,0.006,0.007,2
2285094.5,2.157,5.474,-8.304,0.011,0.005,0.007,2
2285094.509,2.147,5.472,-8.308,0.011,0.007,0.005,2
2285094.519,2.157,5.465,-8.303,0.012,0.005,0.004,2
2285094.529,2.144,5.472,-8.318,0.011,0.005,0.005,2
2285094.54,2.134,5.479,-8.302,0.011,0.005,0.005,2
2285094.55,2.117,5.482,-8.281,0.012,0.005,0.005,2
2285094.56,2.113,5.496,-8.287,0.013,0.005,0.007,2
2285094.57,2.095,5.479,-8.292,0.013,0.004,0.005,2
2285094.58,2.104,5.492,-8.296,0.013,0.005,0.007,2
2285094.59,2.126,5.491,-8.293,0.013,0.007,0.007,2
2285094.6,2.128,5.479,-8.286,0.012,0.009,0.007,2
2285094.61,2.148,5.479,-8.3,0.012,0.009,0.007,2
2285094.62,2.147,5.482,-8.282,0.012,0.008,0.007,2
2285094.63,2.163,5.47,-8.293,0.01,0.009,0.007,2
2285094.64,2.151,5.475,-8.282,0.01,0.008,0.007,2
2285094.65,2.142,5.475,-8.298,0.012,0.008,0.008,2
2285094.66,2.139,5.475,-8.291,0.01,0.007,0.008,2
2285094.67,2.135,5.483,-8.285,0.013,0.007,0.008,2
2285094.68,2.117,5.482,-8.303,0.012,0.008,0.007,2
2285094.69,2.128,5.476,-8.307,0.012,0.007,0.006,2
2285094.699,2.147,5.468,-8.302,0.012,0.007,0.006,2
2285094.709,2.159,5.466,-8.323,0.011,0.005,0.006,2
2285094.719,2.144,5.476,-8.318,0.01,0.006,0.007,2
2285094.729,2.13,5.471,-8.303,0.011,0.007,0.004,2
2285094.74,2.142,5.453,-8.296,0.011,0.007,0.005,2
2285094.75,2.137,5.463,-8.276,0.01,0.007,0.005,2
2285094.76,2.126,5.449,-8.289,0.01,0.009,0.005,2
2285094.77,2.114,5.447,-8.293,0.01,0.01,0.006,2
2285094.78,2.128,5.468,-8.276,0.01,0.009,0.005,2
2285094.79,2.13,5.475,-8.296,0.012,0.01,0.005,2
2285094.8,2.144,5.481,-8.313,0.01,0.01,0.006,2
2285094.81,2.155,5.475,-8.291,0.012,0.009,0.006,2
2285094.82,2.161,5.472,-8.287,0.01,0.009,0.005,2
2285094.83,2.161,5.468,-8.295,0.011,0.009,0.005,2
2285094.84,2.14,5.476,-8.3,0.012,0.008,0.004,2
2285094.85,2.151,5.47,-8.285,0.012,0.007,0.003,2
2285094.859,2.159,5.475,-8.284,0.013,0.007,0.002,2
2285094.87,2.153,5.487,-8.311,0.012,0.007,0.004,2
2285094.879,2.155,5.505,-8.302,0.012,0.007,0.003,2
2285094.89,2.157,5.493,-8.293,0.013,0.008,0.004,2
2285094.9,2.155,5.483,-8.29,0.014,0.007,0.005,2
2285094.91,2.128,5.479,-8.284,0.013,0.008,0.005,2
2285094.922,2.129,5.46,-8.275,0.015,0.007,0.005,2
2285094.939,2.13,5.459,-8.286,0.013,0.008,0.004,2
2285094.949,2.142,5.487,-8.287,0.013,0.007,0.005,2
2285094.96,2.159,5.493,-8.313,0.013,0.007,0.005,2
2285094.97,2.156,5.508,-8.323,0.013,0.007,0.005,2
2285094.98,2.151,5.511,-8.313,0.013,0.007,0.004,2
2285094.99,2.137,5.491,-8.322,0.012,0.006,0.005,2
2285095,2.107,5.479,-8.317,0.01,0.007,0.005,2
2285095.009,2.113,5.447,-8.301,0.01,0.007,0.004,2
2285095.02,2.107,5.437,-8.313,0.01,0.007,0.004,2
2285095.03,2.118,5.427,-8.289,0.011,0.007,0.005,2
2285095.04,2.123,5.427,-8.292,0.01,0.007,0.005,2
2285095.05,2.12,5.415,-8.291,0.01,0.007,0.006,2
2285095.06,2.129,5.439,-8.301,0.01,0.009,0.007,2
2285095.07,2.153,5.45,-8.307,0.012,0.008,0.007,2
2285095.08,2.155,5.46,-8.314,0.009,0.009,0.006,2
2285095.09,2.147,5.466,-8.314,0.009,0.008,0.006,2
2285095.1,2.125,5.481,-8.309,0.009,0.009,0.005,2
2285095.109,2.12,5.482,-8.302,0.01,0.008,0.005,2
2285095.119,2.123,5.492,-8.303,0.01,0.009,0.004,2
2285095.13,2.128,5.502,-8.295,0.01,0.011,0.004,2
2285095.14,2.135,5.502,-8.282,0.01,0.009,0.005,2
2285095.15,2.13,5.494,-8.296,0.011,0.009,0.004,2
2285095.16,2.136,5.485,-8.289,0.01,0.01,0.004,2
2285095.17,2.125,5.472,-8.28,0.011,0.01,0.004,2
2285095.18,2.141,5.465,-8.295,0.009,0.01,0.005,2
2285095.19,2.139,5.461,-8.293,0.01,0.009,0.005,2
2285095.2,2.131,5.482,-8.282,0.01,0.01,0.006,2
2285095.21,2.131,5.474,-8.289,0.009,0.009,0.006,2
2285095.22,2.125,5.477,-8.285,0.012,0.009,0.006,2
2285095.23,2.136,5.471,-8.291,0.012,0.009,0.005,2
2285095.24,2.136,5.468,-8.298,0.01,0.009,0.005,2
2285095.25,2.124,5.468,-8.292,0.012,0.009,0.004,2
2285095.26,2.139,5.47,-8.304,0.012,0.008,0.005,2
2285095.27,2.141,5.479,-8.312,0.011,0.009,0.005,2
2285095.28,2.136,5.472,-8.313,0.011,0.009,0.005,2
2285095.29,2.152,5.464,-8.312,0.011,0.009,0.005,2
2285095.3,2.146,5.453,-8.296,0.012,0.009,0.005,2
2285095.309,2.136,5.452,-8.301,0.01,0.01,0.004,2
2285095.32,2.13,5.447,-8.285,0.01,0.008,0.005,2
2285095.33,2.147,5.461,-8.287,0.01,0.009,0.005,2
2285095.34,2.141,5.455,-8.29,0.01,0.01,0.005,2
2285095.349,2.152,5.461,-8.293,0.009,0.01,0.006,2
2285095.36,2.133,5.471,-8.298,0.009,0.01,0.006,2
2285095.37,2.15,5.465,-8.306,0.01,0.009,0.005,2
2285095.38,2.137,5.482,-8.308,0.009,0.009,0.005,2
2285095.39,2.139,5.479,-8.307,0.009,0.007,0.005,2
2285095.399,2.126,5.477,-8.314,0.01,0.008,0.004,2
2285095.409,2.12,5.48,-8.306,0.01,0.007,0.004,2
2285095.42,2.131,5.488,-8.298,0.01,0.009,0.005,2
2285095.43,2.129,5.49,-8.296,0.01,0.009,0.005,2
2285095.44,2.128,5.482,-8.289,0.01,0.01,0.005,2
2285095.45,2.134,5.492,-8.291,0.01,0.009,0.004,2
2285095.46,2.12,5.5,-8.265,0.012,0.009,0.004,2
2285095.47,2.123,5.477,-8.275,0.01,0.009,0.004,2
2285095.48,2.131,5.474,-8.282,0.01,0.009,0.005,2
2285095.49,2.13,5.477,-8.302,0.011,0.01,0.005,2
2285095.5,2.13,5.472,-8.295,0.012,0.009,0.005,2
